'cpu_1269577', 0.0866673359424317, 7, 0.080218438662173347, 1.6488062813117156e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1270422', 0.031329254830463268, 21, 0.066519266264929933, 6.3512501199586427e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1270903', 0.022465337770809404, 7, 0.093571108073762704, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1271016', 0.081469080727440246, 12, 0.0093572722273909149, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1272056', 0.036056215234927393, 4, 0.0087171377290730101, 3.0685372140458046e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1302353', 0.035064219203756207, 7, 0.025613610860439489, 1.2039323154241605e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1331690', 0.028721010070962356, 7, 0.1315692847890875, 3.9545426813545309e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1331713', 0.067858442602378818, 5, 0.016327089817081052, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1333882', 0.038105939842244335, 4, 0.0005520338193922517, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1335764', 0.060301748250399856, 8, 0.026921931775620803, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1339089', 0.037734167443101915, 8, 0.020885664410324762, 4.3561414773206742e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1339145', 0.029918283083647437, 6, 0.19190416896973644, 2.5654444535022051e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1340562', 0.057298509103886015, 8, 0.039927260134467429, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436331297', 0.072365711350201922, 4, 0.040089230879575666, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436457296', 0.081863150200571472, 4, 0.00058310201460732669, 3.5944313164075334e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436514310', 0.092734225543497417, 9, 0.023816003097589664, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436793141', 0.13825351210821971, 7, 1.0852529691946942, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1464042314', 0.056367590957929772, 8, 0.043488012693323627, 7.0163094997601696e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1602467098', 0.05740810644739909, 7, 1.8443577517127083, 2.6511069516766885e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1666591', 0.064491639903729567, 8, 0.0042071760610492264, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_16916378', 0.090923681088670757, 17, 0.033915664919005252, 1.1471519379108224e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2006362021', 0.065451358626225184, 9, 0.012166067907901952, 3.1447750503014597e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2197275471', 0.088090609880886891, 11, 0.02138494626144833, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2248361096', 0.22570515255708934, 6, 2.7496061515565238, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_227433054', 0.073768919761500254, 13, 0.0064173185771500231, 1.1669445194382698e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2347183346', 0.070509016244683836, 4, 0.14115370935357488, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2381577379', 0.067368603195805496, 26, 0.62896706057016705, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2421729495', 0.1222133026206033, 10, 0.30351422556241148, 3.997898298976056e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2568509112', 0.035709014568345812, 5, 0.24469691485756656, 1.3766479747123977e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_257333194', 0.12055486169611018, 12, 0.029119345616819597, 2.3044684347522806e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_257335594', 0.082888250720198564, 4, 0.016334565174105649, 3.7331664604695027e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_257338196', 0.065831826389754211, 24, 0.91720012042187216, 1.8085527351932741e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_257338292', 0.068715980837667015, 11, 0.019508950407472768, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_257388875', 0.049071974065461745, 9, 0.0060336343550767765, 3.0264468567152885e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_257408764', 0.055576898036963557, 4, 0.079829387847537639, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2781752128', 0.068459274676234833, 9, 0.044623555121940668, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2849392', 0.073498005841666783, 7, 0.023010672696192457, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_288908994', 0.041285093438124261, 6, 0.10109203004969666, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_288943705', 0.042100510654528134, 14, 0.17750820426804526, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_294772488', 0.034008354053204883, 14, 1.2713541452466894, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_294933859', 0.059318893317044347, 5, 0.027904546077605334, 9.8458139685464003e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_295014033', 0.062720515346380804, 5, 0.025067791229871288, 1.4849932367381788e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_3001867270', 0.071145736330345696, 7, 0.062820756962409213, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3013143852', 0.046159816688809356, 20, 0.031121320796174638, 1.0384235611474476e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_30788565', 0.02093575770948343, 5, 0.012617443293611022, 4.064015743318704e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_30790107', 0.085075956164565592, 7, 0.16548387744850021, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2849392', 0.073152270613070239, 9, 0.025136602264941715, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_288908994', 0.049396455260287235, 5, 0.27955300126107463, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_288943705', 0.040860317069920112, 14, 0.052798428701127081, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_294772488', 0.046336695231661763, 5, 0.33003537573642838, 1.0986939889781186e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_294933859', 0.062428438366678322, 5, 0.020012655568220468, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_295014033', 0.05577557720044956, 5, 0.021246406914331838, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_3001867270', 0.09127581111302617, 14, 0.67214892085696687, 2.1463630426937316e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_3013143852', 0.048378691287229665, 4, 0.050521683660346997, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_30788565', 0.022183095063926433, 5, 0.0097471623058531087, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_30790107', 0.08201295474965889, 9, 0.031873653378294446, 2.8314063858158787e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317468385', 0.031825613693346869, 4, 0.056531646077728891, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317487213', 0.063343946890190017, 5, 0.085113207009329381, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317497174', 0.069473073172118496, 10, 0.010852747317806001, 1.5929849700967945e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317497833', 0.0098551491403295177, 5, 0.66042823095324099, 7.9397290630082641e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3241168570', 0.065430080415391639, 8, 0.021223170763008781, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_336037217', 0.022594526945167545, 4, 0.12962353222374984, 5.050934438707242e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_336055587', 0.061168143148816204, 10, 0.064705792754362682, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_336071716', 0.056454415073208447, 24, 0.20974266769413188, 9.0469057978582901e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_340153818', 0.062535871790805594, 10, 0.061588540332159727, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_351619555', 0.039010714975977988, 9, 0.03407715697644275, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_351651939', 0.096293959271856966, 9, 0.002646261543097998, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3652042894', 0.059067850290532374, 11, 0.018186160998163642, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_3813489575', 0.081907579394579724, 7, 1.6645215273868816, 1.5125480124301175e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_38643416', 0.035299724947706529, 4, 0.057956701489861456, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_38661859', 0.081202163399538313, 10, 0.055019607457468096, 2.4995649693500301e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_38663831', 0.028074654084244602, 9, 0.057238548648860008, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_38683944', 0.097861929958300967, 4, 0.013431904405553996, 1.0344188503099651e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_38692013', 0.032586468575254636, 4, 0.034073564108628281, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_3890224606', 0.088987188246479082, 4, 0.055506053489791013, 1.6295760274594544e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_3938677503', 0.085945102875662899, 8, 0.0020147508309650776, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3938913241', 0.027518623170512267, 7, 0.012817700328675734, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3949007738', 0.09697476541123673, 5, 0.021289141502402294, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_400426685', 0.058637894383548855, 5, 0.0021740680057437548, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4203755923', 0.090439265395779567, 8, 0.002851971813232317, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_431035532', 0.032658095694250287, 7, 0.035018975385471808, 1.2180343360823369e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4469151537', 0.054711957552643929, 5, 0.001935179723503249, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4477559343', 0.062491998783548205, 11, 0.011327364572958862, 3.6643237993521933e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_462075712', 0.050647621335898063, 5, 2.4471506847214455, 2.3427749483382643e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4802145976', 0.15510228511578097, 11, 5.5375298908523254, 6.4896033296349666e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4802495635', 0.098666304418907738, 10, 0.57801419618920324, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4820093820', 0.077039001774040036, 7, 0.032223007342381219, 7.0360507480638196e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4820157039', 0.10177959980837706, 4, 0.34718440339357598, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_4820227126', 0.11138427319420399, 17, 0.003255380221949824, 3.2531633669134845e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_5225625303', 0.078572846592026402, 14, 0.024302140383143284, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_563849022', 0.03408506633757856, 7, 0.0073947847286086272, 2.9014853962202286e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_63683748', 0.032943044929736279, 5, 0.021697728877292013, 1.2525230333498931e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_6608772', 0.055064444576244154, 7, 1.7773570706091923, 1.5634764524948739e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_662382', 0.057524278135885995, 9, 0.0080075552680138554, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_711962', 0.067666596514520852, 18, 0.98372897969296369, 4.54662252564853e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
