'cpu_1017271853', 0.10340628929192167, 6, 0.074593082082513917, 1.5688024060831835e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1093202', 0.064580915662457675, 16, 0.040514641721633819, 2.0849935538193148e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1093700', 0.072126606270421612, 4, 0.012108569504372368, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1094094', 0.062064959266340931, 10, 0.027828791455923634, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1094240', 0.066858254547299545, 8, 0.05160812975354321, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1094553', 0.080607635482798423, 4, 0.029081749305334709, 9.6251323481018976e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1094605', 0.035291360239868605, 14, 0.045032524325782967, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1095307', 0.094297901236573833, 20, 0.43106645092937551, 1.9693715805280465e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_115400882', 0.024905610772922478, 5, 1.2690967726351552, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1268820', 0.077690028731184774, 11, 0.036392675358876546, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1269577', 0.081816633841958294, 5, 0.0096526354360893622, 8.093719890400588e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1270422', 0.03175902706960123, 4, 0.050329166360223457, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1270903', 0.021893026679920036, 4, 0.0042630667216059731, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1271016', 0.080893623274761919, 10, 0.02194239415545363, 4.9508046123580846e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1272056', 0.041739303888207936, 25, 0.73909432533702568, 3.9575054983992117e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1302353', 0.041321967516624709, 7, 2.078909335457698, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1331690', 0.036374637367273685, 4, 0.045290358620592996, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1331713', 0.062816096208233807, 12, 1.3153518630361916, 6.3194398791193827e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1333882', 0.038762772841940928, 17, 1.8200250914611165, 4.5556806421094622e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1335764', 0.085471211654673723, 4, 0.013399519101942862, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1339089', 0.035865012926404129, 7, 0.051545318348482527, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1339145', 0.026828447382504915, 30, 1.3120798843061077, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1340562', 0.075239837636171938, 11, 0.050427270350739586, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436331297', 0.067320470634597868, 7, 0.035126594969320073, 1.092911199081571e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436457296', 0.071193706952497771, 9, 0.003809711528972672, 4.691902882032532e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436514310', 0.089818538866428876, 4, 0.010736288430338492, 1.8290145846072677e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436793141', 0.18949500630197039, 7, 1.7938024186576407, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1464042314', 0.068043300902076262, 4, 0.0041962717250175127, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1602467098', 0.065569393265775724, 4, 0.009573310012931973, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1666591', 0.064193337576649009, 5, 0.47238243502291621, 2.7820262887750686e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_16916378', 0.096700970951534598, 4, 0.01309867228280559, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2006362021', 0.080930385456458379, 8, 0.060139706239248032, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2197275471', 0.089002364036242385, 11, 0.022228066016651005, 3.5128922718219326e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2248361096', 0.060217460497858324, 5, 0.12036513385617606, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_227433054', 0.072871272053457337, 4, 0.055969387308822352, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2347183346', 0.072080889147852781, 6, 0.012237534430266008, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2381577379', 0.071767390490700328, 14, 0.059524218773461653, 2.7443086787728925e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2421729495', 0.12422342515480561, 4, 0.041508381800454554, 6.1095246151730553e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2568509112', 0.054713296585051197, 28, 0.31695105540229201, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_257333194', 0.13765653725086843, 6, 0.019499325153395169, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_257335594', 0.096386721219118968, 6, 0.03082144659331848, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_257338196', 0.075418583652530027, 6, 0.049217037993674391, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_257338292', 0.11663137605246919, 5, 0.10276009407513065, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_257388875', 0.053234025409591226, 5, 0.051800066163673761, 4.4752937718131047e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_257408764', 0.057317880820566172, 4, 0.0023416718390134412, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_2781752128', 0.063280345954763131, 6, 0.078855177112188632, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_2849392', 0.11701438861774463, 18, 1.559539416494601, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_288908994', 0.049226909943586611, 19, 0.61003278656779525, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_288943705', 0.048527633131024858, 10, 0.038905937772862796, 3.1294446016847917e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_294772488', 0.034499208485562018, 10, 1.3187268124009821, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_294933859', 0.058334910081621352, 4, 0.036195718737230362, 2.7836945384871985e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_295014033', 0.056459266768384163, 10, 0.01646233343207178, 5.2373352579298449e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3001867270', 0.081717919329178615, 7, 0.0078865045438839872, 3.665637653750913e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3013143852', 0.055526067264934177, 4, 0.12230807459007394, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_30788565', 0.0255426813051878, 5, 0.045317121753515203, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_30790107', 0.083878643402952369, 6, 0.053095838110566285, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317468385', 0.040478061732848167, 12, 0.86824109856752607, 1.9893632890250066e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317487213', 0.059989805087092604, 7, 0.064703293630010636, 3.6571039084946165e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_317497174', 0.073907980439449544, 4, 0.01872272890602341, 6.5839345564338462e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_317497833', 0.018012929129890821, 30, 0.67278039622941244, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_3241168570', 0.042778838832233691, 5, 0.0034298509759724638, 3.7706822829443385e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_336037217', 0.021993288898067585, 4, 0.00036442386734755516, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
