'cpu_10486091', 0.087914121351144126, 28, 0.30890054882701534, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1092958', 0.038723269451440771, 9, 0.010806373037603656, 4.0419173191460622e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1093423', 0.093214120600277978, 6, 0.010222510395389234, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1093559', 0.054448421206621765, 5, 0.0039040668978682705, 1.2700520402861877e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1093972', 0.043008237054041408, 4, 0.63019000257075608, 5.889310972047871e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1095263', 0.06614426802271671, 6, 0.42910505889858791, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_124596213', 0.027180504124463632, 13, 0.023454867136649463, 1.8541881905961858e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_124625221', 0.033213174471802158, 10, 0.011108805845282095, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_125627111', 0.082521199237404669, 4, 0.0021922351020295032, 1.5762706237426378e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1268752', 0.064873424329192297, 9, 0.0023751049021407157, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1268904', 0.049502685436152091, 7, 0.063336947834760737, 1.4155884035139816e-07, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1270655', 0.059984547166314177, 12, 0.058755368614205258, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1271015', 0.093366299286329613, 7, 0.011020525421410292, 2.8915446029310606e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1271272', 0.061486078709312449, 5, 0.011302647718466594, 3.5568791760664045e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1271936', 0.076712381371670454, 4, 0.010616688232785386, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1272058', 0.059602007969105884, 5, 0.04432825259113974, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1272597', 0.12112063942174453, 5, 0.0089780208914087469, 2.0828135127537158e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1273030', 0.068916640723926642, 5, 0.015444967248552821, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1273130', 0.054075503933277529, 4, 0.0047575387200629758, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1273854', 0.10386381344481674, 11, 0.024323056828903532, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1275154', 0.076422044606156203, 5, 0.05795094518834272, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_12933671', 0.034995003695562278, 4, 0.05971195152958491, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_13010154', 0.056889549785821357, 7, 0.0083424871373766023, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1301828', 0.05456472793255638, 4, 0.033033600480210944, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1324363', 0.0097603871060168157, 9, 3.8872706738414049, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1324478', 0.058124592053414109, 6, 0.01241813935644835, 1.8855253367762458e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1331892', 0.056597544249407064, 4, 0.054533850207221617, 6.4404212990997869e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1333840', 0.061165217770132091, 4, 0.06278373684682706, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1335142', 0.070423208693943889, 4, 0.071783529485858713, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1339142', 0.029057950444185035, 9, 0.11001612106825935, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1404437', 0.091020515952402237, 4, 0.080899965135203283, 1.29608429841807e-06, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1419555512', 0.093079487847742934, 7, 0.14651762734470389, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1423369981', 0.04178304145658443, 6, 0.0052920363366624054, 4.4558752771663157e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1429206925', 0.010876367754129165, 4, 0.010700894889575849, 2.6808087346701246e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436299544', 0.064382222936722577, 6, 0.025631897226031843, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436304298', 0.073027645949591366, 9, 0.055757484784043257, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436331334', 0.047613451011630982, 4, 0.0071064358270854474, 1.115161867219084e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436360167', 0.036622998138937948, 5, 0.035806557974451911, 1.0722385185383365e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436368564', 0.045236328972133401, 16, 0.67400507305504653, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436474411', 0.044893795317043295, 4, 0.050832204764247282, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436486817', 0.053128061411499838, 12, 0.020558338989976839, 6.7782430259876701e-07, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
'cpu_1436487910', 0.23018950764288884, 5, 4.0415153238256938, 2.567517759994405e-06, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436489990', 0.13549974892310718, 11, 0.011219845181123496, 0.0, <class 'pybrain.structure.modules.sigmoidlayer.SigmoidLayer'>
'cpu_1436697174', 0.059946748597633853, 8, 0.024202618478585066, 0.0, <class 'pybrain.structure.modules.tanhlayer.TanhLayer'>
